ID,INSTANCE_SIZE,METHOD,TIME,SOLUTION
POUZA3,P,HEURISTIC,1.0,1.0959965488062535
POUZA3,P,WARM START,57.058269570335497,1.0
POUZA3,P,BIG M,359.34526191877575,1.0013375164745688
PPTSLI,P,HEURISTIC,1.0,1.0979173183224957
PPTSLI,P,WARM START,28.881937974178093,1.0103746506524343
PPTSLI,P,BIG M,402.89817649407701,1.0
PFPKZK,P,HEURISTIC,1.0,1.0926259190397518
PFPKZK,P,WARM START,16.194435316025853,1.0012271737572365
PFPKZK,P,BIG M,290.32314601818376,1.0
P9T150,P,HEURISTIC,1.0,1.0869960057140313
P9T150,P,WARM START,25.22022103970528,1.0013294630038139
P9T150,P,BIG M,227.25487788238502,1.0
PQG100,P,HEURISTIC,1.0,1.0915857073212194
PQG100,P,WARM START,7.6508129727849745,1.0
PQG100,P,BIG M,139.89513955308234,1.0008091863781179
PAZ2O5,P,HEURISTIC,1.0,1.0954883737069838
PAZ2O5,P,WARM START,24.882536606373819,1.0010055304821501
PAZ2O5,P,BIG M,251.0971145564169,1.0
PKRGX2,P,HEURISTIC,1.0,1.101216175845005
PKRGX2,P,WARM START,25.273520853540255,1.0045318139077097
PKRGX2,P,BIG M,195.27432913029421,1.0
P2JCTX,P,HEURISTIC,1.0,1.0859793878493058
P2JCTX,P,WARM START,12.741555475417719,1.0107916937324941
P2JCTX,P,BIG M,319.6263974035341,1.0
PFRASV,P,HEURISTIC,1.0,1.0902527324392977
PFRASV,P,WARM START,13.840736040609137,1.004826986281661
PFRASV,P,BIG M,126.72081218274111,1.0
PVV1SY,P,HEURISTIC,1.0,1.0947121531300759
PVV1SY,P,WARM START,11.990883410374936,1.0098275704305633
PVV1SY,P,BIG M,257.13610683102206,1.0
PSJ4XD,P,HEURISTIC,1.0,1.0943918656427485
PSJ4XD,P,WARM START,46.98041741819118,1.0035528451584519
PSJ4XD,P,BIG M,262.19711414583873,1.0
PRMMPK,P,HEURISTIC,1.0,1.0880889824192035
PRMMPK,P,WARM START,26.216268947921357,1.0081681486873033
PRMMPK,P,BIG M,215.81554855170347,1.0
PE7TA9,P,HEURISTIC,1.0,1.0933791338248264
PE7TA9,P,WARM START,12.664153453819715,1.0
PE7TA9,P,BIG M,219.04124625790001,1.0022517732569831
PS0ZW7,P,HEURISTIC,1.0,1.0965830553374385
PS0ZW7,P,WARM START,16.817676407697789,1.0033269046981701
PS0ZW7,P,BIG M,147.30605844618674,1.0
PQQ7HY,P,HEURISTIC,1.0,1.0866233342995884
PQQ7HY,P,WARM START,17.716955778157828,1.0017960722030554
PQQ7HY,P,BIG M,194.55167358905447,1.0
P2HN6O,P,HEURISTIC,1.0,1.0859581501738802
P2HN6O,P,WARM START,16.068656716417912,1.0020647298033791
P2HN6O,P,BIG M,150.25109070034446,1.0
PA2M22,P,HEURISTIC,1.0,1.099976974915521
PA2M22,P,WARM START,37.176180817154453,1.0049305838724076
PA2M22,P,BIG M,625.9400173862648,1.0
P7XK0B,P,HEURISTIC,1.0,1.0821917699528618
P7XK0B,P,WARM START,49.215937976614129,1.0065572617183978
P7XK0B,P,BIG M,210.20665988815455,1.0
POV362,P,HEURISTIC,1.0,1.0948126184208185
POV362,P,WARM START,54.020130254588516,1.0
POV362,P,BIG M,141.49177027827116,1.0045698214414873
PFHB3A,P,HEURISTIC,1.0,1.0935298499465356
PFHB3A,P,WARM START,28.668332692554142,1.0
PFHB3A,P,BIG M,272.44790465205688,1.0017975550316998
SIGRX0,S,HEURISTIC,1.0,1.1101730359897592
SIGRX0,S,WARM START,19.56862745098039,1.0007533052183204
SIGRX0,S,BIG M,27.642796248934356,1.0
S5JRRX,S,HEURISTIC,1.0,1.1159388512239401
S5JRRX,S,WARM START,91.153781512605036,1.0
S5JRRX,S,BIG M,294.08739495798318,1.0
S9VG2I,S,HEURISTIC,1.0,1.1131503126036955
S9VG2I,S,WARM START,14.911829537105069,1.0
S9VG2I,S,BIG M,118.09478324761206,1.0022192846413127
ST2F8P,S,HEURISTIC,1.0,1.1022358326452411
ST2F8P,S,WARM START,32.988015978695074,1.0
ST2F8P,S,BIG M,144.21238348868178,1.0004900965611558
SJ6XUO,S,HEURISTIC,1.0,1.1143529278710946
SJ6XUO,S,WARM START,18.286963434022258,1.0
SJ6XUO,S,BIG M,50.004769475357705,1.0002161998528483
SMFMEI,S,HEURISTIC,1.0,1.1217402906731437
SMFMEI,S,WARM START,75.253424657534254,1.0009589458623369
SMFMEI,S,BIG M,83.279965753424662,1.0
STUXBX,S,HEURISTIC,1.0,1.1045134938210899
STUXBX,S,WARM START,97.751192368839426,1.0001753951475605
STUXBX,S,BIG M,135.29411764705881,1.0
SNEMFH,S,HEURISTIC,1.0,1.109368206437513
SNEMFH,S,WARM START,74.552888222055515,1.0
SNEMFH,S,BIG M,89.121530382595651,1.0000010688003913
S3AMLQ,S,HEURISTIC,1.0,1.106670411985774
S3AMLQ,S,WARM START,41.760252365930597,1.0
S3AMLQ,S,BIG M,64.681388012618299,1.0003932181761976
S7MXS0,S,HEURISTIC,1.0,1.1296361591675848
S7MXS0,S,WARM START,11.238056013179571,1.0
S7MXS0,S,BIG M,37.774299835255349,1.0002751241011894
SULX7X,S,HEURISTIC,1.0,1.1396842448707163
SULX7X,S,WARM START,15.94105480868666,1.0
SULX7X,S,BIG M,57.604963805584276,1.0
S3KL7Q,S,HEURISTIC,1.0,1.1198689239746522
S3KL7Q,S,WARM START,27.169303797468356,1.0000134941124705
S3KL7Q,S,BIG M,132.68512658227849,1.0
SAY4YR,S,HEURISTIC,1.0,1.1445222604531493
SAY4YR,S,WARM START,52.336718749999996,1.0
SAY4YR,S,BIG M,79.788281249999997,1.0003190880385071
SFIAQK,S,HEURISTIC,1.0,1.1241519604223584
SFIAQK,S,WARM START,48.679180887372013,1.0
SFIAQK,S,BIG M,37.38566552901024,1.0002793571094537
S87DLS,S,HEURISTIC,1.0,1.1040989681192348
S87DLS,S,WARM START,75.543890865954936,1.0
S87DLS,S,BIG M,68.962040332147097,1.0001128967565778
SD5Y6V,S,HEURISTIC,1.0,1.1488850926640597
SD5Y6V,S,WARM START,21.728997289972899,1.0000353609807429
SD5Y6V,S,BIG M,56.105691056910572,1.0
S8OYKH,S,HEURISTIC,1.0,1.1374790496144855
S8OYKH,S,WARM START,18.367504835589941,1.0
S8OYKH,S,BIG M,22.280464216634428,1.0
S88QE6,S,HEURISTIC,1.0,1.1144582567029777
S88QE6,S,WARM START,64.560975609756099,1.0001267091901069
S88QE6,S,BIG M,103.63335955940204,1.0
S31R5B,S,HEURISTIC,1.0,1.1021031811662034
S31R5B,S,WARM START,243.72053872053871,1.0003013789833313
S31R5B,S,BIG M,298.29124579124573,1.0
SSP5KF,S,HEURISTIC,1.0,1.1091943195988194
SSP5KF,S,WARM START,99.14624183006535,1.0
SSP5KF,S,BIG M,110.52859477124181,1.0
SW7YR2,S,HEURISTIC,1.0,1.1387362426438694
SW7YR2,S,WARM START,37.137931034482762,1.0
SW7YR2,S,BIG M,145.70235934664248,1.0
SVLR6L,S,HEURISTIC,1.0,1.1234660510921861
SVLR6L,S,WARM START,37.551794871794868,1.0
SVLR6L,S,BIG M,97.629743589743583,1.0
SWTNUP,S,HEURISTIC,1.0,1.1379344378147211
SWTNUP,S,WARM START,34.439450686641699,1.0
SWTNUP,S,BIG M,76.53995006242198,1.000175795518671
SRZJZ9,S,HEURISTIC,1.0,1.1219363832155136
SRZJZ9,S,WARM START,72.727589208006961,1.0001600148048482
SRZJZ9,S,BIG M,91.211488250652735,1.0
S1HIO2,S,HEURISTIC,1.0,1.1137865268364748
S1HIO2,S,WARM START,46.206871868289191,1.000205456236849
S1HIO2,S,BIG M,108.60272011453114,1.0
SP9PJ5,S,HEURISTIC,1.0,1.1078987246256031
SP9PJ5,S,WARM START,38.437609841827765,1.0004416904722202
SP9PJ5,S,BIG M,106.00351493848856,1.0
SISHUB,S,HEURISTIC,1.0,1.1033238121034532
SISHUB,S,WARM START,81.318316100443127,1.0
SISHUB,S,BIG M,154.18463810930575,1.0
S69U5I,S,HEURISTIC,1.0,1.1288455804957021
S69U5I,S,WARM START,155.67233238904626,1.0
S69U5I,S,BIG M,275.53446647780925,1.0005022247697748
SQLS10,S,HEURISTIC,1.0,1.103400898147624
SQLS10,S,WARM START,27.010491441192713,1.0000568417758036
SQLS10,S,BIG M,102.84373274434014,1.0
S1MRDE,S,HEURISTIC,1.0,1.1177659933844135
S1MRDE,S,WARM START,61.385070214338505,1.0
S1MRDE,S,BIG M,153.66444937176644,1.0001953934050818
S00EVS,S,HEURISTIC,1.0,1.1241692536258137
S00EVS,S,WARM START,83.971777269260102,1.0014715209844276
S00EVS,S,BIG M,179.39664378337147,1.0
SW93OA,S,HEURISTIC,1.0,1.0879566941593948
SW93OA,S,WARM START,233.46243127672571,1.0
SW93OA,S,BIG M,222.55956017104458,1.0000816530366419
