Printing New Fashion Solution:

Inbound Fashion Solution (V F T):
1	1	2	960
1	2	3	1065
1	3	4	1055
1	4	3	1035
1	5	4	1170
1	6	4	1100
1	7	4	950
1	8	4	985
1	9	4	780
1	10	3	1055
1	11	3	910
1	12	4	1030
1	13	3	1010
1	14	4	985
1	15	3	865
1	16	3	1025
1	17	2	1095
1	18	2	990
1	19	4	980
1	20	2	1025
1	21	3	1100
1	22	4	970
1	23	2	1065
1	24	4	1025
1	25	3	1065
1	26	2	945
1	27	4	1030
1	28	3	925
1	29	4	1035
1	30	3	900
1	31	4	900
1	32	3	1055
1	33	3	1170
1	34	2	1025
1	35	3	1005
1	36	4	1175
1	37	3	1030
1	38	4	965
1	39	3	915
1	40	4	980
1	41	3	1050
1	42	4	865
1	43	4	1020
1	44	3	1125
1	45	4	960
1	46	2	1110
1	47	4	1100
1	48	2	905
1	49	3	920
1	50	4	1045
2	51	4	1085
2	52	4	915
2	53	4	1165
2	54	4	895
2	55	4	1200
2	56	4	950
2	57	4	1085
2	58	4	920
2	59	4	1055
2	60	4	1065
2	61	4	1135
2	62	4	1140
2	63	4	960
2	64	4	1060
2	65	4	930
2	66	4	1090
2	67	4	1000
2	68	4	945
2	69	4	1075
2	70	4	810
2	71	4	995
2	72	4	1100
2	73	4	1000
2	74	4	1075
2	75	4	895
2	76	4	875
2	77	4	1005
2	78	4	1030
2	79	4	965
2	80	4	920
2	81	4	1060
2	82	4	985
2	83	4	1040
2	84	4	1180
2	85	4	1025
2	86	4	825
2	87	4	960
2	88	4	925
2	89	4	1095
2	90	4	1030
2	91	4	1115
2	92	4	1075
2	93	4	990
2	94	4	1005
2	95	4	920
2	96	4	1065
2	97	4	1005
2	98	4	905
2	99	4	1105
2	100	4	970
3	101	4	990
3	102	4	990
3	103	4	985
3	104	4	1140
3	105	4	930
3	106	4	1090
3	107	4	925
3	108	4	855
3	109	4	1020
3	110	4	1035
3	111	4	990
3	112	4	905
3	113	4	1015
3	114	4	965
3	115	4	1055
3	116	4	945
3	117	4	1030
3	118	4	1190
3	119	4	1050
3	120	4	985
3	121	4	990
3	122	4	945
3	123	4	1020
3	124	4	935
3	125	4	1040
3	126	4	910
3	127	4	990
3	128	4	990
3	129	4	1055
3	130	4	1085
3	131	4	1090
3	132	4	1120
3	133	4	960
3	134	4	910
3	135	4	925
3	136	4	990
3	137	4	1075
3	138	4	965
3	139	4	1190
3	140	4	1145
3	141	4	1185
3	142	4	1060
3	143	4	1030
3	144	4	790
3	145	4	1090
3	146	4	1035
3	147	4	1110
3	148	4	900
